round_id,round_length,server_name,player_count,avg_skill,max_players
9390,405.83357044309,Hashtagawesome,20,1452.68313294515,10
9391,835.99254580401,Hashtagawesome,22,1046.40167918635,10
9392,971.90238080919,Hashtagawesome,20,1273.14027491506,10
9393,792.70575745776,Hashtagawesome,7,786.429198962558,6
9394,1664.6905648336,Hashtagawesome,20,1361.95504786732,10
9395,634.64573376626,Hashtagawesome,13,981.965265314057,6
9396,646.68865223788,Hashtagawesome,21,1405.38359938555,10
9397,321.43809529021,Hashtagawesome,11,1250.2742805355,6
9398,583.1457124427,Hashtagawesome,19,1145.66651148004,8
9399,775.04606149159,Hashtagawesome,22,1530.69594123265,10
9400,1278.032860605,Hashtagawesome,20,1548.09555264478,10
9401,1074.6751396358,Hashtagawesome,21,671.911997132802,9
9402,795.06969323382,Hashtagawesome,22,1877.22861799172,10
9403,1017.3026285972,Hashtagawesome,24,540.428274895637,10
9404,2040.4177482463,Hashtagawesome,22,1776.03814334639,10
9405,1784.8096744511,Hashtagawesome,24,1037.00606260916,10
9406,688.30700023286,Hashtagawesome,21,1411.96200283016,9
9407,981.74515198171,Hashtagawesome,21,1832.66732489908,10
9408,595.43588430807,Hashtagawesome,20,1557.79594980801,10
9409,987.21636429802,Hashtagawesome,24,1886.9112594104,10
9410,997.62551934831,Hashtagawesome,3,1934.13858964274,6
9411,1908.1884216364,Hashtagawesome,20,1747.08328108551,10
9412,1805.4075706974,Hashtagawesome,25,847.704619087351,9
9413,652.52375632152,Hashtagawesome,21,1122.30453137422,10
9414,1928.8395538684,Hashtagawesome,21,1591.35545929753,10
9415,595.73124421667,Hashtagawesome,25,1063.69826483038,10
9416,664.30550738424,Hashtagawesome,21,2334.18157285763,10
9417,593.35622640513,Hashtagawesome,25,1300.31955682662,10
9418,820.9255652139,Hashtagawesome,24,1354.64813238526,10
9419,1063.2662526872,Hashtagawesome,23,2580.26184873993,10
9420,929.96375457384,Hashtagawesome,23,2586.31758470896,10
9421,1327.5393432882,Hashtagawesome,25,1459.13580900141,10
9422,466.81084660254,Hashtagawesome,20,2431.66041966185,10
9423,277.91343140602,Hashtagawesome,21,2605.40702784153,10
9424,771.96986952797,Hashtagawesome,21,2701.1166091931,10
9425,1778.5168592772,Hashtagawesome,23,1340.57470030493,10
9426,3632.4207254192,Hashtagawesome,29,1213.63148093675,10
9427,1671.0614216048,Hashtagawesome,22,2734.43251062411,10
9428,350.16863803938,Hashtagawesome,1,722.0,6
9429,956.44597714953,Hashtagawesome,21,890.695674170843,10
9430,73.266727687791,Hashtagawesome,1,722.0,6
9431,582.7576589454,Hashtagawesome,20,2428.67177645378,10
9432,2443.0968270339,Hashtagawesome,22,1555.72591247883,10
9433,389.15602262504,Hashtagawesome,21,2343.11358287599,10
9434,695.51049588434,Hashtagawesome,3,2019.67612090156,6
9435,1051.8062863275,Hashtagawesome,24,1014.93175950502,10
9436,981.6777144894,Hashtagawesome,20,1450.8661017113,10
9437,1198.6708560139,Hashtagawesome,21,1538.6517260096,10
9438,1874.6292721834,Hashtagawesome,21,966.534433348399,10
9439,1887.9058211017,Hashtagawesome,4,983.961810254212,6
9440,562.73550550453,Hashtagawesome,21,1580.86769070685,10
9441,2601.919836577,Hashtagawesome,23,2263.9254138965,10
9442,521.89349358901,Hashtagawesome,4,883.357175583234,6
9443,778.53293460794,Hashtagawesome,23,939.012006402872,10
9444,930.5555028487,Hashtagawesome,25,1878.555185579,10
9445,1341.5253981166,Hashtagawesome,21,1638.85529921439,10
9446,876.17369491421,Hashtagawesome,23,1152.28063047655,10
9447,1470.6298294552,Hashtagawesome,16,1333.78169847814,7
9448,1116.9981733579,Hashtagawesome,20,1787.17792326973,10
9449,1195.5307097584,Hashtagawesome,21,889.585620673453,10
9450,1241.1779007427,Hashtagawesome,21,1205.31644774934,10
9451,2185.5976730166,Hashtagawesome,22,1717.31423834606,10
9452,1152.1420973726,Hashtagawesome,20,2031.55464971403,10
9453,532.50009000488,Hashtagawesome,22,1428.43328536912,10
9454,1075.5006955871,Hashtagawesome,21,927.828710557136,10
9455,1150.3294239026,Hashtagawesome,20,2368.37618973142,10
9456,891.76672596112,Hashtagawesome,21,1569.55450443763,10
9457,1202.0401721299,Hashtagawesome,21,1299.23693690829,10
9458,439.25830221549,Hashtagawesome,20,2283.62226784957,10
9459,314.25655628927,Hashtagawesome,20,1383.2649396477,10
9460,1604.5039030463,Hashtagawesome,22,1070.4866131603,10
9461,820.3204771569,Hashtagawesome,21,1180.61105628701,10
9462,388.48507976718,Hashtagawesome,21,2381.45719348554,10
9463,573.01288068481,Hashtagawesome,20,2313.30913540206,10
9464,1269.5624002088,Hashtagawesome,21,1293.48561680195,10
9465,621.15012807772,Hashtagawesome,20,2616.42305973388,10
9466,1159.9657275248,Hashtagawesome,24,1232.05975331574,10
9467,1625.7755386494,Hashtagawesome,24,1222.79580205601,10
9468,599.85981548578,Hashtagawesome,22,1213.03362420293,10
9469,644.37093058415,Hashtagawesome,20,1474.91253927254,10
9470,1253.9182800194,Hashtagawesome,23,1292.945840823,10
9471,1329.0043428279,Hashtagawesome,23,1109.94147828768,10
9472,785.98176342249,Hashtagawesome,20,1255.61560533477,10
9473,2446.2333902791,Hashtagawesome,20,2697.17165841725,10
9474,779.93314218149,Hashtagawesome,22,1289.68873265886,10
9475,569.04032169655,Hashtagawesome,22,2165.12320420396,9
9476,2139.4274291005,Hashtagawesome,24,1445.12489623309,10
9477,982.79088610597,Hashtagawesome,21,1122.68976580511,10
9478,1089.9754685387,Hashtagawesome,24,1430.70908960135,10
9479,1273.1944477661,Hashtagawesome,21,2168.68591721879,10
9480,708.77027951274,Hashtagawesome,21,1167.70601624164,10
9481,3181.2166816238,Hashtagawesome,25,1445.20594154065,10
9482,781.02630646154,Hashtagawesome,21,2116.98715966318,10
9483,489.07585883141,Hashtagawesome,4,478.805265181763,6
9484,590.43152080802,Hashtagawesome,21,1162.61050218551,10
9485,1587.2990266941,Hashtagawesome,22,1445.79968257569,10
9486,519.55470192246,Hashtagawesome,24,1143.60394421537,10
9487,1411.6547715627,Hashtagawesome,20,2160.0945274579,10
9488,437.07347672246,Hashtagawesome,21,1091.08735842916,10
9489,823.2926356215,Hashtagawesome,20,1349.71918083665,10
9490,383.51675914554,Hashtagawesome,20,1242.57586958684,9
9491,1921.8283539731,Hashtagawesome,11,771.774792518584,6
9492,270.88283140957,Hashtagawesome,20,1240.06099595709,9
9493,534.70514412969,Hashtagawesome,17,793.596122903278,8
9494,2901.1125493599,Hashtagawesome,24,1206.88946963456,10
9495,1311.6592381429,Hashtagawesome,22,2360.019790753,10
9496,1124.7223695032,Hashtagawesome,25,1095.04951061842,10
9497,481.60441130679,Hashtagawesome,23,2485.40939392369,10
9498,757.32508567814,Hashtagawesome,20,1281.00681102879,10
9499,1654.3791981181,Hashtagawesome,20,1287.63423789156,10
9500,338.97465395927,Hashtagawesome,21,1020.75619784069,10
9501,1087.5655201152,Hashtagawesome,19,514.253518566696,8
9502,1037.9909888888,Hashtagawesome,21,2489.85062740438,10
9503,897.21341992076,Hashtagawesome,24,1382.29924079175,10
9504,857.26342791831,Hashtagawesome,22,1033.70580539375,10
9505,831.22327804565,Hashtagawesome,18,645.997394861336,8
9506,357.03414769657,Hashtagawesome,21,1274.19010667717,10
9507,1437.6863626232,Hashtagawesome,21,968.315476924438,10
9508,905.98823160585,Hashtagawesome,20,1070.02064374926,10
9509,660.34077147767,Hashtagawesome,24,897.213728525445,10
9510,841.46335260663,Hashtagawesome,22,1219.35377043122,10
9511,1821.3909853939,Hashtagawesome,21,2532.82969656729,10
9512,1587.6840287074,Hashtagawesome,21,690.481296426353,8
9513,1082.5150348675,Hashtagawesome,21,843.358189947094,10
9514,1254.4517093375,Hashtagawesome,24,1467.54611600766,10
9515,1421.1967335697,Hashtagawesome,19,1087.08390771102,8
9516,884.35139494576,Hashtagawesome,23,921.619867356814,10
9517,2509.7673300495,Hashtagawesome,23,1220.57215011222,10
9518,1028.910423249,Hashtagawesome,21,1695.85267506316,10
9519,913.62146373279,Hashtagawesome,23,867.395307157094,10
9520,1742.8738341779,Hashtagawesome,3,1192.93119989099,6
9521,1293.204926976,Hashtagawesome,35,1555.26669303601,10
9522,1138.5408690721,Hashtagawesome,22,1667.50069933005,10
9523,1124.6857009958,Hashtagawesome,22,933.113637896409,10
9524,69.341002540663,Hashtagawesome,20,1601.68172582941,10
9525,900.18235350307,Hashtagawesome,4,1170.8794406431,6
9526,809.4792243056,Hashtagawesome,23,1297.52697355774,10
9527,193.00155622698,Hashtagawesome,3,1263.33631211647,6
9528,690.43611164019,Hashtagawesome,21,1085.98019708813,10
9529,775.93903072365,Hashtagawesome,5,1256.78220957353,6
9530,936.31252086721,Hashtagawesome,24,1137.01276840461,10
9531,250.98129569367,Hashtagawesome,21,1261.20378375748,10
9532,1216.3469755836,Hashtagawesome,32,1719.71581345525,10
9533,345.26810126565,Hashtagawesome,20,1249.84589492156,10
9534,720.19787429832,Hashtagawesome,16,1387.00876140991,7
9535,620.29833616316,Hashtagawesome,20,1569.24933037672,10
9536,1503.8599551823,Hashtagawesome,21,1175.73754395668,10
9537,362.33654748835,Hashtagawesome,17,1171.53820603016,8
9538,1494.0187717546,Hashtagawesome,24,1277.58145839339,10
9539,922.33474935777,Hashtagawesome,21,1156.58737233789,10
9540,766.56492058653,Hashtagawesome,13,1008.19927228257,6
9541,1075.7033610079,Hashtagawesome,23,1474.56027736249,10
9542,854.61269158311,Hashtagawesome,22,1093.42880166629,10
9543,920.53346834704,Hashtagawesome,4,784.321030440452,6
9544,495.34646804072,Hashtagawesome,5,1457.34033115515,6
9545,1256.1957777403,Hashtagawesome,21,1313.10361598117,9
9546,793.21927325986,Hashtagawesome,21,933.784210866552,10
9547,76.703914919868,Hashtagawesome,12,622.499116562106,5
9548,1194.317866148,Hashtagawesome,22,1111.97703962788,10
9549,776.03686958738,Hashtagawesome,21,1199.00162072919,10
9550,575.70604786463,Hashtagawesome,20,1326.16838389062,10
9551,291.84052532166,Hashtagawesome,9,616.8436184769,6
9552,363.12181104161,Hashtagawesome,21,1434.35843436027,9
9553,353.8724605944,Hashtagawesome,8,803.494918320564,6
9554,739.34090745635,Hashtagawesome,10,978.191936570627,6
9555,1341.1182357948,Hashtagawesome,23,1148.57428025449,10
9556,1299.6581128649,Hashtagawesome,21,1096.18002145561,9
9557,1213.4114814755,Hashtagawesome,21,1205.35628540403,10
9558,487.20584705472,Hashtagawesome,22,1229.97940827953,10
9559,1273.9174518064,Hashtagawesome,23,1367.09622804292,10
9560,1182.8934512492,Hashtagawesome,21,1120.16856682558,10
9561,463.02222896926,Hashtagawesome,23,1692.26207841988,10
9562,1066.7465647776,Hashtagawesome,23,1784.86326026571,10
9563,1125.5814142954,Hashtagawesome,27,1033.69667843099,10
9564,528.76255825348,Hashtagawesome,21,1954.47018183925,10
9565,695.99413695931,Hashtagawesome,22,2105.51877449892,10
9566,2041.6628095452,Hashtagawesome,24,871.613049569503,10
9567,1297.7051763255,Hashtagawesome,22,2302.29207312078,10
9568,1591.2794836368,Hashtagawesome,26,729.90318840331,10
9569,721.54330189247,Hashtagawesome,28,1942.88074473775,10
9570,506.3095127102,Hashtagawesome,21,1856.41217328095,10
9571,1890.9815553389,Hashtagawesome,21,1061.51753138066,10
9572,997.01898662746,Hashtagawesome,22,1969.77120421855,10
9573,926.13002138771,Hashtagawesome,24,1190.51636367796,10
9574,381.09339804947,Hashtagawesome,20,2353.23632387777,10
9575,3568.5965273492,Hashtagawesome,28,1168.47390543546,10
9576,327.97919065692,Hashtagawesome,22,1113.14745365859,10
9577,1562.3504799865,Hashtagawesome,21,2336.09725932989,10
9578,779.80144998804,Hashtagawesome,24,1353.65656737639,10
9579,2534.3630126677,Hashtagawesome,24,1024.83687663991,10
9580,1106.909821609,Hashtagawesome,23,2333.50470020483,10
9581,798.16613175347,Hashtagawesome,21,1376.93331219771,10
9582,889.86313250288,Hashtagawesome,22,2224.89668820251,10
9583,1951.1159218699,Hashtagawesome,25,1274.74400249221,10
9584,987.2968615368,Hashtagawesome,20,1597.61363006896,10
9585,1473.5551003814,Hashtagawesome,24,1621.91418096334,10
9586,1478.9040625524,Hashtagawesome,24,1554.81007423002,10
9587,713.59042452089,Hashtagawesome,21,1541.16828513072,10
9588,563.043957619,Hashtagawesome,2,1220.22957446544,6
9589,922.04348231107,Hashtagawesome,2,621.338190703845,6
9590,1249.2862931006,Hashtagawesome,23,1485.91617997483,10
9591,114.10404986143,Hashtagawesome,6,994.226270283172,6
9592,90.932638907805,Hashtagawesome,4,882.408675328617,6
9593,737.36914167553,Hashtagawesome,20,1584.31055114686,10
9594,984.65075513162,Hashtagawesome,13,828.023409653189,6
9595,822.93082460761,Hashtagawesome,21,1727.67204545315,10
9596,4496.7663560724,Hashtagawesome,26,1754.48022053193,10
9597,820.44180348329,Hashtagawesome,21,1833.17490757548,10
9598,1585.53691338,Hashtagawesome,22,841.893703043155,10
9599,1177.3153552655,Hashtagawesome,14,935.739614218044,6
9600,928.23975236155,Hashtagawesome,20,1712.3302063974,10
9601,639.30356803909,Hashtagawesome,21,1724.73653860422,10
9602,1718.4603832979,Hashtagawesome,29,1415.40363412822,10
9603,1552.5152882822,Hashtagawesome,25,1048.93593060021,10
9604,972.39520429075,Hashtagawesome,22,1528.13409168111,10
9605,1173.5729971565,Hashtagawesome,22,1003.84942704101,10
9606,660.40806847624,Hashtagawesome,21,1553.87956892576,10
9607,1806.6026271097,Hashtagawesome,23,1408.54078698137,10
9608,774.11605265364,Hashtagawesome,20,1036.31453567995,10
9609,1393.0613904279,Hashtagawesome,24,1565.55134755613,10
9610,1181.219998626,Hashtagawesome,21,1167.19029661368,10
9611,726.66990566626,Hashtagawesome,22,1255.71661491097,10
9612,562.47847600654,Hashtagawesome,25,1762.62571044721,10
9613,111.2074789675,Hashtagawesome,11,1104.09504941114,5
9614,269.45513498597,Hashtagawesome,20,2008.24890716446,9
9615,829.72209214233,Hashtagawesome,23,1322.52965905452,9
9616,1621.3114350997,Hashtagawesome,25,1054.65055031413,10
9617,741.40291696601,Hashtagawesome,6,736.530652818962,6
9618,421.73822236247,Hashtagawesome,20,1586.3919254665,10
9619,704.81751039252,Hashtagawesome,5,1102.55994002911,6
9620,705.46488367952,Hashtagawesome,23,1480.40917307532,10
9621,1891.3660401385,Hashtagawesome,23,1965.05720001602,10
9622,1046.415348649,Hashtagawesome,22,1356.54699785996,10
9623,908.10810460895,Hashtagawesome,24,1320.29564694934,10
9624,819.86708563939,Hashtagawesome,23,1362.47098661336,10
9625,888.28969861381,Hashtagawesome,20,1614.79546666981,10
9626,71.338239446282,Hashtagawesome,15,1299.23173251688,8
9627,505.07907406799,Hashtagawesome,19,1117.07595330245,9
9628,786.57400423102,Hashtagawesome,21,1552.51436236583,10
9629,615.55951069947,Hashtagawesome,24,1352.81986958492,10
9630,1606.7886172831,Hashtagawesome,26,1480.84261483206,10
9631,1045.9853725024,Hashtagawesome,21,2204.79027215933,10
9632,668.8480271697,Hashtagawesome,21,1231.59777000197,10
9633,1119.8971447391,Hashtagawesome,22,1994.96436956649,10
9634,75.068572165444,Hashtagawesome,10,1626.72543212779,5
9635,1000.5418781452,Hashtagawesome,25,1625.29580684822,10
9636,698.46037090942,Hashtagawesome,21,2059.15752435767,10
9637,458.59849619679,Hashtagawesome,22,1659.14294531863,10
9638,1105.7388819102,Hashtagawesome,22,1271.24456917443,10
9639,730.17666964605,Hashtagawesome,1,1635.0,6
9640,311.42225340754,Hashtagawesome,23,1493.29788876552,10
9641,1631.604491055,Hashtagawesome,20,2179.8641991732,10
9642,691.00345527008,Hashtagawesome,1,1996.0,6
9643,1040.2619422488,Hashtagawesome,20,1465.09687913456,10
9644,1794.1621088013,Hashtagawesome,22,1814.2771853331,10
9645,485.92051370069,Hashtagawesome,21,2054.189158861,10
9646,587.67283016257,Hashtagawesome,4,1286.03712965962,6
9647,759.57115137018,Hashtagawesome,12,1451.91375206035,6
9648,1071.2712554112,Hashtagawesome,25,1997.30923858911,10
9649,1445.5801908076,Hashtagawesome,24,1349.79873490448,10
9650,415.21745674312,Hashtagawesome,21,1973.16129789339,10
9651,683.50466305949,Hashtagawesome,19,1595.72894445041,8
9652,1448.6319846651,Hashtagawesome,8,1596.2716876729,6
9653,254.60310082138,Hashtagawesome,20,1536.42126512882,9
9654,1614.9689285308,Hashtagawesome,21,1311.32356653532,10
9655,1046.9073125226,Hashtagawesome,18,1343.16446935807,8
9656,1723.2272600401,Hashtagawesome,23,1900.24420835877,10
9657,842.29465129366,Hashtagawesome,22,1630.71781504318,10
9658,960.52757043671,Hashtagawesome,22,1351.12789651968,10
9659,500.34970038943,Hashtagawesome,21,2171.18797693404,10
9660,1229.7503874693,Hashtagawesome,22,1247.67084809892,10
9661,1696.0080009792,Hashtagawesome,21,1603.31648941829,10
9662,439.22757999785,Hashtagawesome,26,1202.28805170559,10
9663,802.05543329939,Hashtagawesome,20,683.240406370344,9
9664,1029.7578568757,Hashtagawesome,21,2341.39803398779,10
9665,1468.3346146527,Hashtagawesome,22,1148.21904152219,10
9666,829.60098031536,Hashtagawesome,21,2400.70898306269,10
9667,1187.8491038308,Hashtagawesome,22,693.464130157806,10
9668,1684.1108719101,Hashtagawesome,21,2051.2450102948,10
9669,526.91514492966,Hashtagawesome,21,2247.10103833593,10
9670,1819.5564294104,Hashtagawesome,23,1257.1490792958,10
9671,545.97249760106,Hashtagawesome,23,2391.50117585772,10
9672,659.89961148053,Hashtagawesome,22,967.352227684251,10
9673,2301.939674072,Hashtagawesome,24,1177.71960939179,10
9674,1426.1635818109,Hashtagawesome,22,2195.15988597935,10
9675,1762.437544167,Hashtagawesome,22,1031.35255628189,10
9676,1075.1652776841,Hashtagawesome,22,1063.11726175644,10
9677,1198.1968226796,Hashtagawesome,22,933.042537056275,10
9678,1082.589762561,Hashtagawesome,21,2009.1304796856,10
9679,762.91741335765,Hashtagawesome,24,953.472995735533,10
9680,1020.2294601779,Hashtagawesome,22,1379.88592658751,10
9681,762.39092543349,Hashtagawesome,22,1016.51135060332,10
9682,875.58298271336,Hashtagawesome,24,2094.43122369267,10
9683,2903.8274391275,Hashtagawesome,25,2405.89560847401,10
9684,880.26316314191,Hashtagawesome,25,1141.88091580222,10
9685,1333.6447691228,Hashtagawesome,24,1069.54972322279,10
9686,1592.8081394322,Hashtagawesome,22,1056.76359952241,10
9687,691.11399476603,Hashtagawesome,22,1244.58264177675,10
9688,1228.4339559404,Hashtagawesome,23,1087.69601916336,10
9689,539.20845793188,Hashtagawesome,20,1389.79436452952,10
9690,1882.354331892,Hashtagawesome,20,2227.67790948683,10
9691,983.80715086544,Hashtagawesome,22,1226.43077796414,10
9692,328.41106593423,Hashtagawesome,20,1490.42968513438,10
9693,660.60142040439,Hashtagawesome,20,1574.22812297537,10
9694,795.09837687016,Hashtagawesome,20,1371.16813392021,10
9695,1510.9006537497,Hashtagawesome,24,949.485196332618,10
9696,926.76762363594,Hashtagawesome,24,1299.15602787575,10
9697,962.3729374595,Hashtagawesome,25,1419.02894757422,10
9698,1448.2374285907,Hashtagawesome,21,1104.07895923263,10
9699,3118.9505927628,Hashtagawesome,28,2312.1747909405,10
9700,437.86776253954,Hashtagawesome,21,1168.69889810543,10
9701,994.22492026538,Hashtagawesome,22,1260.8350418442,10
