steam_id,accuracy_no_onos
8225086,0.161271841879118
35514576,0.136179541485527
918495248,0.243636875615975
420338044,0.160104459622338
105956424,0.167396593673966
31321569,0.183878032345013
96063189,0.181471344447209
10299853,0.198123312909722
1291400,0.132694306501906
44168904,0.140369923602734
71801195,0.141597480675637
48568797,0.165872878420506
87563941,0.250366032210835
922500426,0.0711716827560098
54762035,0.144968710408108
924445577,0.360940859352437
116441081,0.129171545667447
27916893,0.144622435911838
82893674,0.14110053707717
922715803,0.131317815079291
20260065,0.125562151466091
860466,0.146485230219947
10236947,0.228952641858813
83872628,0.138702672080068
37367406,0.144084637129503
38839493,0.148259516060563
205357094,0.138531318874373
118172461,0.0937355122855818
169241389,0.146937626372501
145472865,0.171297554347826
3912794,0.0944994064107638
42482348,0.150477144203582
310677452,0.185895102915605
1105452,0.136956141883627
9917020,0.174399462455905
5197647,0.112377239673139
65257557,0.136684102797362
280361656,0.100906916483955
38385840,0.140615601872434
8665291,0.139593140088639
371849732,0.11912863232821
66885890,0.159966744913928
56201420,0.144231280225328
104471511,0.128852645885396
142622683,0.135120579259171
94315869,0.158557900503483
951952752,0.218415254881106
969236198,0.118226600985222
36425436,0.0581353274635147
26996408,0.10421652822751
423302813,0.113643722074726
134483236,0.17852578847825
15889574,0.177559300873908
2867520,0.201078153472363
98134891,0.15459588762215
12368212,0.224861040929763
27806187,0.142047868573856
136901,0.238184103286743
81967803,0.100895544300081
17693610,0.124987253135729
62346274,0.144372966577936
11390047,0.108244496309847
294098819,0.180458532081859
56689093,0.0786014312383323
1971917,0.200680543371348
120100492,0.228367264392612
100799068,0.142478233292971
20257532,0.139078096217281
170606665,0.205334815226452
46631413,0.139485159656773
3311719,0.236473931577222
100756458,0.140948792601473
47073840,0.210428967774063
77121933,0.168771919819794
3443524,0.214796188459502
173924779,0.148861646234676
1247207,0.246774158919638
56921082,0.156829526546665
3934659,0.0643935309973046
192870655,0.0745694154488518
31945768,0.127952755905512
200343073,0.14152945900981
30896678,0.132231605513493
82249646,0.177988826815642
145799628,0.114861241453278
76908025,0.138873396542108
32971465,0.213318025258324
96614923,0.174771138891623
87365037,0.156018931801721
112585509,0.205611122933958
148498011,0.165801572000593
94442782,0.124015835594502
220365345,0.169599012262536
3830626,0.15236402749848
3821578,0.199486301369863
297151720,0.0787221905305191
232728334,0.166473279768811
95242762,0.177598282296406
81473036,0.159957720426319
51408977,0.190163441291487
62968013,0.121242925435463
40256581,0.208793643759299
31945848,0.132631430186546
211758221,0.266522238463145
31001003,0.237557126941179
244084317,0.336695080620314
34837780,0.211134030992151
29995604,0.193816833390824
107400704,0.183922088802011
80955018,0.130926724137931
1514267,0.210362537000025
56739903,0.155121565242411
10446560,0.152988069864644
4969235,0.127652809792544
803162,0.3672886468594
52483042,0.170653471255222
147016575,0.0989121930289493
205641681,0.135732323232323
7103823,0.18305248285606
37918433,0.225086010846113
40811782,0.241838600156699
156417276,0.0850547233947182
33060684,0.162320182928594
23977544,0.172398175406813
114035598,0.120786128764852
210469659,0.225738692059936
10419371,0.176421386278092
12440587,0.203329746154333
57911893,0.17876299425642
58484352,0.139698517628205
62483766,0.168498587894054
169805531,0.243290394205861
60207840,0.238276196636481
3554949,0.195723343417181
155343843,0.120808414106001
3194400,0.204642877024996
40178094,0.128968115537571
2620914,0.202621464472258
156858681,0.178279266572638
5679522,0.184129191778705
4043316,0.13371527402443
2547622,0.243276283618582
83741630,0.202995684183803
124593079,0.15482855143457
380109036,0.208576998050682
40338819,0.184616806878062
4366717,0.185073879288755
197157633,0.0777250690715738
166837103,0.170607079505441
114335285,0.199322078957863
587246,0.136887207167103
119604888,0.125791916522682
31332755,0.325027059530968
23463450,0.128424260492232
18952156,0.110893032384691
5971581,0.141630159096149
98332866,0.134106933019977
27665225,0.212783407450609
8390,0.127986647926915
127923481,0.255080179185873
343517623,0.221706720503164
327544307,0.1101128184185
78183328,0.128898250541221
9180659,0.14277570708178
121009430,0.117612593258076
51411274,0.0985575214950615
876060,0.158936472819216
47124093,0.134744423430659
25815550,0.183414387671319
10978403,0.162511505062227
361345625,0.118545347755861
132437246,0.166144099298575
73118403,0.163192492852081
232402961,0.140903419016721
90329745,0.183198380566802
86442755,0.160191511645304
288672826,0.234308599010161
26207445,0.19020752781504
99700385,0.114552641034854
33238248,0.139146663901706
116440438,0.174608164548435
416095447,0.159749260239838
193959410,0.148760330578512
356458428,0.10413694721826
26090232,0.219603464405348
70387346,0.134101573722348
1685488,0.191527575635587
151696747,0.15570385664774
67049477,0.167413980270921
8326735,0.143499101258238
232248741,0.0922413793103448
137739471,0.149420424739826
9029086,0.0861670193395994
110604181,0.210847788907892
52072502,0.286850980951024
32426742,0.153318502039303
159755516,0.175814975668463
118650879,0.271477245071794
44347127,0.107624044565358
72781800,0.186565084084363
6011656,0.185459480418767
92399306,0.204404967422175
186124634,0.137158342560755
291790002,0.145119101593834
112913267,0.140617117874559
92118289,0.164918734900066
132928276,0.233231283050376
25702853,0.1615711161614
60466808,0.163822011227912
2476730,0.251041578097101
5228241,0.277820255832696
322016794,0.132546542553191
111844608,0.171129274708756
2068654,0.166296385252792
384805341,0.152857091549043
124380624,0.116229368054186
93131768,0.0957956359765833
43504481,0.146395288362875
7960423,0.128384237402447
10767,0.163682610993657
108863463,0.117398648648649
87104408,0.139682808922059
1515251,0.194942668387881
7378,0.271572278881966
241597179,0.157655558144955
359444247,0.121545651584936
263576496,0.138939784478743
248490004,0.127113906359189
80496702,0.129912663755459
4413,0.226559879235156
242607090,0.113529049476494
307393577,0.145984027535024
19313961,0.101699502056722
45049110,0.128901962506037
8723864,0.066171316416655
84884256,0.170033955857385
19499847,0.136850260600085
455879221,0.0969329178284402
237378134,0.150404858299595
44164119,0.152822248650627
23623081,0.166043545194634
51391282,0.172930017944117
4255510,0.122484941113009
171670712,0.249628048386053
49840075,0.180883433008079
9808957,0.119968724503671
125020329,0.17132296249263
105141806,0.13679932735426
62732368,0.191725639629831
84596881,0.213178294573643
19603799,0.200972016554657
839099266,0.135476947840417
7901848,0.171970156336506
76177813,0.226557614455452
4184209,0.151204032107523
97494364,0.243852459016393
8500279,0.203922512333053
43438413,0.132929598788796
200103751,0.0144508670520231
241061197,0.175368508058961
81125498,0.139296937806037
353525992,0.135400944544525
180402816,0.145877009084556
5217955,0.156194295900178
80034576,0.151113861386139
137124339,0.103163630448926
30391463,0.128252980819077
373272212,0.222372705529781
90506918,0.165651644336175
55022511,0.195970256656272
97053701,0.192359107859002
60209862,0.177942927001898
2038704,0.154993384917612
91248506,0.171027201661522
59648171,0.24006157746989
26719849,0.203077753779698
82333981,0.173026770983022
56984991,0.150259662668321
304158527,0.179040693966067
75094773,0.146584494873862
4398476,0.238356566397652
57985315,0.127411944869832
43060958,0.0761587002248495
326761153,0.129355249450168
182692254,0.130242942958907
163050218,0.17380865177227
382096103,0.274697522786234
66038193,0.114993384055574
126572418,0.115586581824921
310643442,0.146636060556375
187417071,0.141448363482364
847639655,0.13822091886608
157925175,0.140696033861107
50211459,0.204523741898835
862644579,0.0971322849213691
937095,0.118509057910127
47392523,0.0878337134963215
85476540,0.226060364313256
875096553,0.121524696835256
76293170,0.110564836024359
414974,0.170177830963181
1614965,0.0924711734117115
17903584,0.12819885501786
2434151,0.140727552017875
17123381,0.139046649171595
12152298,0.145785293364079
874509602,0.140599397431154
205282309,0.0736508503325447
126635137,0.132612028813608
457678284,0.111375778405417
25027530,0.245817051318034
25249363,0.149983969220904
67772954,0.170632059601057
445400,0.145068032103098
26579244,0.183318186981711
64875457,0.133953239654199
71520359,0.150589152901195
20553740,0.121990766186655
64679307,0.16308688159388
17083567,0.124043845122624
8583892,0.195178287859102
984663,0.219102407011277
31493178,0.190967669948953
113813996,0.0864749476397616
41739754,0.142625680723705
3087288,0.197322409831152
12525077,0.0936658996060689
122064939,0.17967849734962
174830982,0.139389024060557
920717869,0.167472959685349
172267618,0.19788207281158
907702164,0.113039819052128
30010209,0.159704492367864
130708662,0.19436656573586
100068111,0.146685996803093
70754217,0.196682736455464
62330772,0.166876882287832
75941584,0.240260986374976
76843614,0.173471551419484
53838878,0.181616439572145
752052,0.101815657764951
202465691,0.166333718851856
119900417,0.197188906835286
436688144,0.0877962449984611
299693,0.0969591144203209
887390988,0.141039065646395
29081931,0.185535792230467
99735840,0.176275583741712
58739179,0.214922898358481
106446494,0.145602655000754
26730100,0.200407521085347
72511657,0.169852676967301
75663326,0.199099527138623
948688,0.169894392384352
109538083,0.142913697545527
42248413,0.163354625029572
19082559,0.143024027611841
1277826,0.199047963988203
56081673,0.107209158415842
149573140,0.165873427265445
79349308,0.26411346529133
33995725,0.216487363387978
78875359,0.127289325041365
31295446,0.260433533559676
7114184,0.17102816454261
2692309,0.144597265357157
82407907,0.241463724804476
114894253,0.152222537252308
46992324,0.305108503789845
976599,0.208419784485644
9141106,0.149361791169701
95228956,0.157988913058733
113024456,0.328633639460182
31275057,0.150286746798649
57429155,0.112543785481338
40373761,0.182157547267637
497655,0.0964550160539938
1839838,0.290419635787807
50940037,0.227404679376083
75189758,0.184217335058215
3785165,0.183498135840493
87328671,0.269927778520797
319598328,0.15419865739438
19118429,0.139678865904817
12792074,0.231550252844501
470508,0.175433277752514
45419379,0.197252815245638
780474,0.155987573905201
65728776,0.13865228401355
12312523,0.278959810874705
62376518,0.222580468878081
1521586,0.182538836159397
145554568,0.158444436981563
42942232,0.232902503561978
20597182,0.161246679130178
134134612,0.104486612527137
756826,0.256614904138111
126526501,0.126990131013376
76570027,0.18349263650162
105648133,0.161932795596162
17152690,0.148605150214592
12365128,0.179845866417562
136296424,0.192654263884606
49700666,0.12563030025212
98401102,0.164485224666037
10269630,0.139843985402926
167535861,0.127970331028799
1264272,0.217213114754098
171674441,0.140614096301465
67276844,0.158534444931988
10909351,0.163763189575809
85808943,0.252369580738078
61374040,0.192113119920385
1193952,0.239601640304628
59246258,0.2092175066313
60750954,0.079671821846145
278576708,0.169813794912143
45579382,0.151146501511465
51766466,0.204812869773317
18022201,0.118752114068639
39264962,0.141193886532768
82144893,0.16276298640849
147897872,0.127523947350286
386194803,0.141386580677167
158361583,0.205328567272123
1998920,0.146823246010238
45413154,0.197100118596733
182269130,0.164651743233757
45807549,0.182568458855623
345502287,0.187541750167001
99875122,0.100692675970256
112739481,0.177747747747748
121221595,0.111197485382093
3102520,0.159875238957642
3078381,0.222654881040458
31579981,0.0988855173978391
55933203,0.120572666879818
132049631,0.195111589441486
276850078,0.157119642494414
97586926,0.141315540178755
188834515,0.113989165566532
33099034,0.188982272278744
11939619,0.159279646186643
74314813,0.145090081443497
57953446,0.221004389718671
110315626,0.167326396742818
96383024,0.161421060318388
35296735,0.107101387839357
49339289,0.181338399831117
111127985,0.110279732280762
111672126,0.174767630254967
266993584,0.146973212402447
77446790,0.197581937363438
33514111,0.214158539083303
113791711,0.146381313176652
19769831,0.152316933638444
14100,0.204278269300691
67437766,0.205172568087582
119594573,0.145333545867538
64751912,0.166048925129726
28377979,0.107848128399561
97784563,0.216374269005848
47006445,0.139527501927175
108847936,0.174291364535267
64047107,0.126612229748539
59575353,0.138396642821422
11550346,0.166873669268985
43366884,0.230091170100237
38339081,0.197513664130318
34968998,0.130110243454295
50256557,0.120860114027033
12341118,0.196904761904762
51109276,0.112759849192349
111517180,0.116167572949376
70461716,0.111868986424147
107703503,0.207190347205122
49693534,0.113653194060101
6799690,0.129825837842754
54723464,0.201880757770427
4632509,0.0530085959885387
83751624,0.15423760758937
907969,0.0937118532661429
19582081,0.110976400597739
83083186,0.25020573526619
85103325,0.180262725779967
76110913,0.126026531901453
85391123,0.211594558909325
60328758,0.120889589698105
31916087,0.217090501121915
7669258,0.20357477904508
102279939,0.159199368283723
21457599,0.100042814328529
241653678,0.138031869808442
92902175,0.139757101794546
54668614,0.153915442211338
9592492,0.150868028883085
77652380,0.17899105314218
18370751,0.116218830945916
175567998,0.159202998619057
123812464,0.175522388059701
270754,0.150462516862594
8076363,0.21539749590897
102403465,0.141980844423718
357687925,0.151559267489081
281501516,0.105234007200222
107602815,0.098350502021124
401267031,0.131964029159794
866004076,0.177656637662928
893793052,0.212184218733756
37194885,0.193643619929293
124583841,0.171489876760563
46872632,0.162719163334359
231419,0.171139621653466
895375735,0.159615112494694
67687422,0.0723511498477371
46513212,0.164703331647033
4651,0.159100591715976
91692117,0.164206480915364
10641949,0.110087640851368
26696446,0.152019237103894
92861340,0.12397544749513
94760208,0.129741402198347
24468119,0.127298298572997
906582643,0.108497262218617
907944610,0.173292772474562
163440312,0.0663309105477022
233671731,0.198611218668525
120316986,0.174906085649887
14897029,0.152688359143901
81234880,0.165022993699992
247685,0.159719482796406
917038587,0.142081552500866
14299443,0.146260886975673
145955471,0.152393796358732
923583482,0.0630311614730878
91596976,0.209735952947065
3081304,0.189815472974894
5417259,0.142085852248964
141861624,0.103117789741466
2254626,0.224223175965665
52950143,0.0725252164598768
348494945,0.157460591664867
400627159,0.143464845271262
111743262,0.207688440881551
839129703,0.130548600045527
49013437,0.180617094981068
308996875,0.14079472400798
71310007,0.164328962180911
60173466,0.135057907247256
116532871,0.136490006786191
67181241,0.205092767098044
25785985,0.140774125132556
873172953,0.167392458842273
115990606,0.151755895152313
63737918,0.147861458868133
24133423,0.155282985806904
124650928,0.187623719769343
80869184,0.158252487177903
885870321,0.204827073020803
32028495,0.197547339945897
3080999,0.114949910095042
39701182,0.212977626182645
318567181,0.093556570268899
95470973,0.12384706647786
43198751,0.186769518466573
106681454,0.177602408168246
54880814,0.21544028235015
26177342,0.225494481477434
976274,0.133780960907192
69009911,0.251251089004599
2256650,0.280196822255209
33402531,0.187633896691264
31696069,0.190249702734839
3899764,0.102360847837326
21581103,0.199157056180816
1985329,0.104904027515811
10127890,0.159569566934316
72173987,0.190309142731857
11340351,0.162583979328165
84532434,0.150787331917905
9848370,0.0688626813067643
35240919,0.16717960629464
55182635,0.0823270511228981
105377187,0.182848203280554
94524616,0.196788024126154
92601648,0.161915999852502
134183462,0.174014558439775
18114702,0.143896523848019
16302225,0.199209386433408
12366453,0.144022454170687
38721803,0.199710629832256
100245460,0.320145255654435
105046310,0.252269310018377
182763,0.18218723090171
10177014,0.159877448865107
36579973,0.184095860566449
23987021,0.174984279426056
88914093,0.156510302498904
104973563,0.0962674589352184
11389571,0.197626671689584
117218680,0.11829261858281
1888502,0.161394448030988
27805165,0.183509161576902
45721164,0.111610595514308
61392944,0.200191250298829
53079956,0.257241639148069
10379029,0.137001987000303
36924673,0.158987143217277
6116147,0.0915564598168871
129474624,0.0854117751295796
189736,0.185873448764297
2186293,0.245076679909437
34954043,0.199270557029178
85328693,0.100773943889068
15422686,0.158576538126296
57228217,0.182367817908796
1371407,0.229297261629825
111520971,0.332835128588363
8521405,0.146546546546547
33100324,0.132146118721461
60684711,0.121219876306249
21878888,0.0915704871824173
50295780,0.144474244695117
24777672,0.187213787813846
36200162,0.144728091267202
408038,0.0805530991237238
82445881,0.156390172055968
144681536,0.178588835689097
55610538,0.138217420661715
35964365,0.164197105444521
53218139,0.153067752253562
98620486,0.177472167648985
11346838,0.132184144485128
80109761,0.300733698802564
66225319,0.139227367090893
86060234,0.170668542379384
5153571,0.131854751032833
14149924,0.144433625446284
44148466,0.207540750363428
106244204,0.208713522400329
93748033,0.139478215666526
422348248,0.274137102861456
1410648,0.175897088693297
66189479,0.153209221777249
4627675,0.113461889965271
187602080,0.137436354851897
175435124,0.159644677118432
417971665,0.0815894662591112
957598,0.144115372978788
124026916,0.15451709428917
24948009,0.14634918806864
296349159,0.128703477813017
1824328,0.0516780199008524
88251133,0.177533022682636
416232,0.150752948093947
185719,0.137890933255804
25624142,0.130994566501299
7826823,0.140832574537134
81424292,0.12721258401661
224634375,0.145079379603788
1953244,0.173691108505208
69246475,0.155180840664712
104830056,0.173243120309302
157905563,0.287842099335511
57013056,0.286435504070132
119269007,0.177839698410097
104812338,0.13272194190645
75360753,0.210917864682819
63383834,0.147212471323143
3839268,0.138543127629734
45104832,0.239604011446544
71530413,0.117238719629772
151221281,0.163038816212739
3552193,0.114948331155719
6458225,0.154297207922817
42853862,0.120547479384511
119474456,0.186399135925557
48658348,0.176558663232916
77809124,0.18481269930266
4780662,0.139547979216258
82435586,0.190530003390214
131512632,0.18632522848767
206125913,0.169420676111657
67176335,0.194854953475643
80006279,0.245816626570436
406305191,0.356657589221729
83163467,0.102920847268673
38421807,0.166725002916812
1538046,0.12121971072569
31847355,0.10746816969453
32756728,0.13983804068734
27217467,0.119677957496192
144796427,0.154777743663221
91626067,0.212276310382187
62074512,0.2105533727463
167854458,0.106944542067899
224512541,0.0700039888312724
66990577,0.120625889046942
112692211,0.198846153846154
429415488,0.0893189550035304
1732803,0.176834850035001
98131145,0.176231176231176
3215317,0.167964670426402
39286774,0.103240152477764
38113618,0.123842160621586
26746781,0.223795312272529
92805443,0.193534222514957
466694219,0.113133387627917
357216638,0.202914389799636
73799770,0.136355523826521
450586660,0.21336887549619
51478249,0.163265306122449
121094433,0.17215460578042
93019216,0.124536082474227
93220633,0.17345971563981
155323368,0.163645684572851
75876432,0.200393820054529
71466338,0.146091971467598
267032152,0.0548016160779032
86312,0.185594864215777
96474100,0.130110243454295
166739746,0.169279237743968
6872975,0.1460045758834
328524221,0.153348410604347
30000490,0.192730958586736
24449215,0.142784200736715
91825330,0.0897224631396357
471832667,0.184502678629058
44101801,0.0996270644645711
28130667,0.14339761441858
877067207,0.184658691062632
101439948,0.133086289041821
486753682,0.111131295699169
861150028,0.117830579543753
10834831,0.130238247181451
4219989,0.146221454326923
2412505,0.175106483672504
143399315,0.165152844641544
139653621,0.16469416312881
905206346,0.101749624032572
44760817,0.157128574285143
16488807,0.165882313674443
8497132,0.113379415382813
391198614,0.130376299990158
36433562,0.126627521062037
75325482,0.144123418363895
57270534,0.0985657541088885
199403549,0.136387052459861
10719724,0.115129633664291
72106,0.173885248521656
345594201,0.227705096376468
188433244,0.177099780981001
196315933,0.107834230204766
103266500,0.139565331238544
73679782,0.156349639502485
27770183,0.131195692081753
4125016,0.0865502325960989
22445841,0.107440115665664
109241574,0.166513710950406
25498160,0.158318014705882
1803688,0.234370230596332
14527982,0.115121951219512
115897221,0.188919896640827
6693327,0.166588872292756
165425,0.180386769523407
34751551,0.224261045204973
274486,0.235775023050917
53235805,0.113530821975222
9437721,0.228138872602396
1181681,0.186446715198468
6638152,0.331873991902301
56111738,0.166715777755951
9172903,0.23546356239235
117845014,0.153538994310753
74826634,0.216131802920278
26436867,0.291329851920738
104765319,0.260965538733217
67824897,0.189554852559033
133092210,0.200865553131371
3914779,0.148754471335116
39858912,0.224964495451579
103388259,0.108490566037736
70901559,0.179944885452227
104618749,0.175427485750475
150819800,0.168547682954435
172045158,0.181446320095241
7624272,0.108004441304128
76716910,0.18999518999519
325721582,0.0920157045622096
115117302,0.119978028876334
76906390,0.109766190771777
14932813,0.206279234108423
112440927,0.306105774979076
116251482,0.157900323762008
47345795,0.210553824925258
4390893,0.194612362097627
381828522,0.268419194525161
152433760,0.0889929742388759
51313529,0.14637024751212
87449299,0.0951658103689865
91691940,0.206840473649438
7068800,0.136406492019665
102773307,0.0969305331179321
18103363,0.186922530206112
52306038,0.159878613639994
31790713,0.132682334767737
311168481,0.177339901477833
195983177,0.0595335851535556
4587684,0.180410477140308
48221310,0.174511759595895
122336042,0.143584425379466
7219944,0.164776175138869
34190337,0.182081454598776
30929542,0.147295589115827
48970793,0.201887829912023
241329900,0.115012831479897
45040776,0.138728904366461
51592577,0.146345862491884
157922344,0.16665242286984
105261586,0.151566993950213
120273604,0.0647567384302424
49545626,0.2715911626869
9004658,0.191186749734083
185888615,0.143782309833551
45155296,0.209449194197027
36733825,0.180934095746901
146311,0.158663273394802
453722381,0.0495235625850781
46096991,0.0976868327402135
12059046,0.181889194271662
482953349,0.3233796693553
91365439,0.1417004048583
2998756,0.162422615961697
84810082,0.178029812054439
59248556,0.193195108984583
35237758,0.212460130069177
40485479,0.175152281346972
42051215,0.183323948948949
62789311,0.114887932314086
42801790,0.166864784546805
83490300,0.184908832956755
71301670,0.204697986577181
79044502,0.205512244725023
890049,0.279188784537907
26295710,0.250012621800374
100594515,0.160418405054238
208294046,0.133302519066328
66574453,0.174255074399792
347170689,0.048153681963714
12115667,0.287558685446009
119189559,0.216699420025883
31360001,0.0761537184594954
82203373,0.228494397169096
380748262,0.0793482540355553
39530851,0.145986016342347
832240,0.115710624876799
2053251,0.150755520151353
77588147,0.188918615689997
4060456,0.179134321336156
37243127,0.121030984370716
399364,0.170332103321033
487101526,0.12875927613592
61392205,0.178570418352049
273182668,0.0789755188116996
912526950,0.120474582629901
166846877,0.139022233451238
54534546,0.143437626980902
64947598,0.150711394578683
18685370,0.182323719136947
66661206,0.156367213921171
87251515,0.183962107912954
44252117,0.191563084369156
885921015,0.125175534404743
3771779,0.154481775093327
31159129,0.156937734836286
385264811,0.179870493244864
68196760,0.135310251619827
442838954,0.170675089428419
102671466,0.156129993695191
63474581,0.135960931760232
88469250,0.12189251329214
54807279,0.241148379439939
89887172,0.121731289449955
84927350,0.138376171583003
114875417,0.152054063667082
8073376,0.159815406460774
47165582,0.104251601630751
81894134,0.154845051477055
119075821,0.196762578466048
102005412,0.134458272886921
991321687,0.185088229590847
994562550,0.19922651340173
205351028,0.287286766517894
87582086,0.237233866974748
4985649,0.175694053648471
20611991,0.133979686057248
14458219,0.170352315532905
2762005,0.148674242424242
29522398,0.148934089575592
521481,0.0762551906379766
19378342,0.11183932346723
29325529,0.170781091815279
48106884,0.139302618437622
10965731,0.217375347349657
38654794,0.176106034560753
153602036,0.130070508356546
1021969,0.265837864842534
30775491,0.109673709932442
31814124,0.194109812046766
36893399,0.236088324681961
31963,0.167548976632835
4499101,0.220736922597638
13073227,0.121015851372081
37204024,0.25390440132513
13170597,0.160774946921444
71455978,0.132668254913639
79122781,0.302293259207783
40441298,0.164274563126353
9508496,0.188842835391643
4098745,0.0962307440183546
157025911,0.170866567097779
15776119,0.184417334031884
38526893,0.213833873898742
36842451,0.182745555231711
31402288,0.183843814104831
117463411,0.217989317956232
37336253,0.156067227621595
169607829,0.122590696639217
44618947,0.278498971412357
194244287,0.091636690647482
677501,0.273068199681121
99643896,0.176449143273788
2904246,0.142257707325602
89050,0.255910217814769
49546869,0.294966683306926
70087759,0.215432143460527
72903113,0.156904424500079
37854424,0.106303130241947
27642508,0.193731289122743
68624414,0.162077647823262
117893343,0.191108856264071
3860161,0.141110595719303
24124380,0.156236149277546
93010157,0.269260066717449
116517584,0.12958359229335
89842497,0.21259468196368
45368458,0.195194833361448
50338144,0.207067491974916
165743469,0.155294524097426
47890253,0.182694438289386
57254435,0.157405470729043
99362499,0.153361344537815
68338843,0.165613147914033
2182243,0.256566469337318
10942279,0.172885727359707
3839205,0.129474669969489
147217758,0.159552562746953
22089905,0.17266747645131
988095,0.147780472671894
59659394,0.161289168693661
106743349,0.193687695685033
85761892,0.167654937844265
145113751,0.207577158709976
2111065,0.146220922710689
112553001,0.148566104151568
41213642,0.144347976703401
44000655,0.214747129899254
28104450,0.182100448957328
5936805,0.111264245958124
42122746,0.245435874030123
65290213,0.183640942271525
14363948,0.162320969518913
127495567,0.131620389556569
119372195,0.166304373790698
3829229,0.149227528089888
41719061,0.152009164610504
92976659,0.203032375740994
137147671,0.207658183516227
54935432,0.1739449003517
111582394,0.112922435611136
9620944,0.141333688805945
354655983,0.288283124217141
1149129,0.194021449309711
154736,0.12526628364857
206052470,0.134134290320903
41666753,0.124668792383348
4784992,0.160080880084993
73651054,0.101796970552263
89970882,0.130947403629066
95173890,0.180066133649196
304359682,0.197619562865181
4239847,0.128776331730957
6748920,0.192424577301359
82859100,0.167370517928287
49217870,0.202582306675019
98624590,0.168472581266157
109290377,0.117969138875062
301406801,0.27129864704181
158662339,0.143199341268059
44394554,0.181834171738136
19762428,0.193229364777482
51163368,0.184285524920467
55943252,0.309287142689095
118779473,0.193567131528575
87180590,0.181644427140481
48259050,0.19696030545707
49795836,0.211368653421634
451726234,0.165425473661154
6534763,0.121269081795398
197905342,0.104904632152589
400579,0.241991324764217
199499719,0.124819773429454
59861360,0.243009397203759
339816924,0.116416017394456
56158767,0.107164195318016
1793917,0.154088443366747
280658918,0.126349567135742
172540416,0.247433139888803
17266570,0.140885735258136
152601190,0.135385534967125
8099003,0.152535616122196
5794961,0.201504606939816
35537,0.240804756637168
29494423,0.197835609379026
40346386,0.244276693337721
9718315,0.390398187268393
107756388,0.280495989262088
145505496,0.225171783083692
58087856,0.159346383725393
50749657,0.170215282706411
32948580,0.194906514818634
3417954,0.107858281841738
283547,0.199345378371301
30307256,0.191276189421826
41391308,0.147087526684965
440888031,0.245279873296378
95242228,0.153032513547311
39600799,0.142460399094836
50563179,0.159512375323236
84056367,0.164518857597771
64423430,0.230844473426801
23746074,0.179689627007895
118657624,0.120956475013434
7747639,0.230982494125102
32678528,0.193330357712172
130813377,0.166880180859081
67660936,0.108717526527625
867533022,0.152918726689218
3874200,0.157444734860231
7202899,0.238768718801997
72779204,0.113215095346046
104279049,0.118098107007154
118978926,0.107206477732794
10608030,0.189756564551422
141811211,0.226849373728723
107801039,0.175939958143898
59704749,0.179706601466993
115718126,0.165229700167289
135485265,0.205839330641858
887227794,0.205599600474437
412437,0.101127682793743
149493578,0.275468403733799
7632099,0.13054978273191
32073370,0.111251758087201
1891720,0.152733797762297
193513,0.157826589595376
135088547,0.149679437060203
125147927,0.112942164374934
153965081,0.156992179091627
94156530,0.148769483182937
900862570,0.156808431577881
1157968,0.131583624622312
385815231,0.142243231628707
104038408,0.0746042729867658
80943609,0.192808540591272
8905749,0.157354184277261
107860302,0.182841120134008
111764453,0.120641052411777
48298522,0.244166615089435
97501730,0.183757834377917
258570377,0.13346434127569
159703380,0.159963196635121
30010263,0.212745896369948
3998320,0.135774033216147
36990065,0.102418868099726
20297605,0.125262133013781
104357419,0.15764928415354
21319497,0.206541616594388
356541600,0.166361376422871
1909757,0.144568690095847
38107763,0.136292469077814
23531665,0.121166084992815
4680038,0.188176616790939
259921444,0.130578755656941
990033491,0.340667015889646
4859460,0.16636248771585
23870830,0.268199080551669
49282099,0.120734119532287
145260874,0.141738405998334
61325010,0.199415479359115
990214938,0.369199731002017
115830823,0.0952793556047624
78383690,0.120332333256404
993985290,0.130170022910889
89563712,0.190614557605695
3901121,0.157764753584725
48851850,0.183005537521482
1392168,0.195424916984381
51081382,0.139597858565737
37166142,0.249001250958396
17231107,0.120034367734762
5581498,0.212056655918931
5222234,0.168300220750552
11190243,0.153457575844059
73209056,0.230313276146349
2988691,0.148225368502715
44606903,0.180162842339008
121042711,0.175317900228236
1561018,0.194705607788224
144869096,0.326253354046039
53583,0.312902462121212
104675168,0.123032671225442
11947616,0.211074203689424
7062383,0.132169302495658
78957953,0.262691243625213
69492333,0.169970913710675
155879399,0.128043417235894
2629660,0.137438846018056
8435771,0.199568331821452
10744392,0.101342775068475
719356,0.15463028307065
27518840,0.29240365467963
24452790,0.189650669278485
66157889,0.162749091709788
57226564,0.102790224032587
49652558,0.180256830312318
114361962,0.165584905660377
60409285,0.158684915350026
67738778,0.224929541378427
33651350,0.264679366572593
45797254,0.155849145829639
3119646,0.317555261936221
74402282,0.163324724113642
78780122,0.102899405112814
811631,0.193901066509459
12632747,0.126190476190476
36070060,0.189852046030124
144817,0.196356440491248
2404056,0.231393749522427
96596885,0.159475536193029
72622188,0.245518416010219
173734038,0.101858264081256
119788994,0.0846468502863376
100202734,0.0939412574306715
35381676,0.222176506891586
1376221,0.225210423880899
62219047,0.146562849522498
302984041,0.355113525342921
399592,0.111823734729494
44051759,0.153970692017103
1259817,0.168620378719567
69193603,0.139570628191779
38457356,0.144749462114732
916728,0.138322297274814
